0.0;0.0
0.1;-0.0243
0.2;-0.0219
0.3;-0.0665
0.4;-0.0979
0.5;-0.1108
0.6;-0.0638
0.7;-0.0418
0.8;-0.0931
0.9;-0.0274
1.0;0.0907
1.1;1.0
1.2;0.5866
1.3;-0.4177
1.4;-0.3914
1.5;-0.2639
1.6;0.0535
1.7;-0.2333
1.8;-0.2329
1.9;0.9654
2.0;0.3369
2.1;0.048
2.2;-0.526
2.3;-0.4216
2.4;0.1006
2.5;-0.2083
2.6;-0.0829
2.7;0.5399
2.8;-0.0312
2.9;0.4199
3.0;0.5792
3.1;-0.2096
3.2;-0.6455
3.3;0.3135
3.4;0.3764
3.5;0.1093
3.6;-0.1109
3.7;-0.0735
3.8;-0.3518
3.9;-0.1576
4.0;-0.0188
4.1;0.6613
4.2;-0.084
4.3;-0.315
4.4;0.2356
4.5;-0.4636
4.6;0.6673
4.7;0.0617
4.8;-0.2095
4.9;-0.3023
5.0;-0.0159
5.1;0.0524
5.2;0.0814
5.3;0.1462
5.4;0.3863
5.5;-0.1411
5.6;-0.2477
5.7;0.0714
5.8;0.0145
5.9;-0.092
6.0;-0.3708
6.1;0.3331
6.2;0.3633
6.3;-0.0376
6.4;-0.453
6.5;0.0524
6.6;0.2047
6.7;-0.2504
6.8;-0.1567
6.9;0.3951
7.0;0.2655
7.1;-0.0081
7.2;-0.3472
7.3;0.1971
7.4;-0.2123
7.5;0.1525
7.6;-0.0626
7.7;-0.1529
7.8;0.0001
7.9;0.1337
8.0;-0.1775
8.1;-0.1433
8.2;-0.1087
8.3;0.1443
8.4;0.3516
8.5;0.1995
8.6;-0.0967
8.7;-0.3918
8.8;-0.2139
8.9;0.1638
9.0;0.2926
9.1;0.0126
9.2;0.0373
9.3;0.0528
9.4;0.0437
9.5;-0.0414
9.6;-0.0348
9.7;-0.2397
9.8;-0.0571
9.9;0.0564
10.0;0.2012
10.1;0.1336
10.2;-0.2183
10.3;-0.1501
10.4;0.1262
10.5;0.1007
10.6;0.0974
10.7;-0.1686
10.8;-0.0568
10.9;0.0194
11.0;0.2143
11.1;0.0894
11.2;-0.1455
11.3;-0.0661
