0.0;0.0
0.1;-0.0066
0.2;0.0038
0.3;0.0033
0.4;-0.001
0.5;-0.0068
0.6;-0.0008
0.7;0.0053
0.8;-0.008
0.9;0.0004
1.0;-0.0029
1.1;0.0033
1.2;-0.0002
1.3;-0.01
1.4;-0.0015
1.5;-0.0027
1.6;-0.0039
1.7;0.012
1.8;0.011
1.9;-0.0014
2.0;0.0225
2.1;0.001
2.2;-0.0129
2.3;-0.0033
2.4;-0.0019
2.5;0.0048
2.6;-0.009
2.7;0.0007
2.8;0.0061
2.9;-0.0101
3.0;-0.0128
3.1;0.0361
3.2;-0.0006
3.3;-0.0108
3.4;0.0006
3.5;0.0345
3.6;0.0047
3.7;-0.0011
3.8;-0.0023
3.9;0.0031
4.0;0.0216
4.1;-0.0089
4.2;-0.009
4.3;-0.0123
4.4;0.0112
4.5;0.0001
4.6;0.015
4.7;-0.0513
4.8;0.0029
4.9;-0.0259
5.0;0.0033
5.1;0.0035
5.2;0.0091
5.3;0.0317
5.4;-0.019
5.5;-0.0028
5.6;0.0332
5.7;0.0271
5.8;-0.0192
5.9;-0.0008
6.0;-0.049
6.1;0.0223
6.2;-0.0114
6.3;-0.0095
6.4;0.001
6.5;0.01
6.6;-0.0203
6.7;0.0347
6.8;-0.0222
6.9;0.0376
7.0;0.0003
7.1;0.0092
7.2;-0.0689
7.3;-0.0479
7.4;0.01
7.5;-0.0358
7.6;0.0536
7.7;0.0495
7.8;0.04
7.9;-0.0751
8.0;-0.0901
8.1;-0.0012
8.2;0.0116
8.3;0.1346
8.4;-0.0854
8.5;0.0214
8.6;0.0867
8.7;-0.0683
8.8;0.0884
8.9;-0.0828
9.0;0.0554
9.1;-0.067
9.2;0.1199
9.3;-0.1181
9.4;0.1172
9.5;-0.0705
9.6;-0.1587
9.7;0.13
9.8;-0.165
9.9;-0.0271
10.0;0.1042
10.1;0.1009
10.2;0.0038
10.3;0.1219
10.4;0.0432
10.5;0.0726
10.6;-0.0207
10.7;-0.0477
10.8;0.1024
10.9;-0.0231
11.0;0.1609
11.1;-0.177
11.2;-0.0688
11.3;-0.1198
11.4;0.0955
11.5;-0.2276
11.6;0.1145
11.7;0.0657
11.8;0.081
11.9;-0.0126
12.0;-0.096
12.1;0.0903
12.2;-0.1916
12.3;-0.0621
12.4;0.0848
12.5;-0.1832
12.6;0.1231
12.7;0.0634
12.8;-0.2422
12.9;0.2063
13.0;-0.0884
13.1;-0.0876
13.2;0.2079
13.3;-0.1607
13.4;-0.0942
13.5;0.1063
13.6;-0.4139
13.7;0.0318
13.8;-0.025
13.9;-0.4013
14.0;0.2116
14.1;0.7978
14.2;-0.3078
14.3;0.2382
14.4;-0.429
14.5;-0.4169
14.6;0.3576
14.7;-0.0705
14.8;-0.145
14.9;0.0689
15.0;0.1407
15.1;-0.2197
15.2;0.1872
15.3;0.1118
15.4;-0.1441
15.5;0.1865
15.6;0.005
15.7;-0.3466
15.8;0.3558
15.9;0.055
16.0;-0.1974
16.1;0.3557
16.2;-0.0999
16.3;-0.1641
16.4;-0.2208
16.5;-0.2555
16.6;0.1619
16.7;0.0837
16.8;-0.1098
16.9;0.177
17.0;-0.1202
17.1;0.0025
17.2;0.1825
17.3;-0.0276
17.4;0.1221
17.5;-0.0458
17.6;-0.1969
17.7;-0.2104
17.8;0.1614
17.9;0.0417
18.0;0.0594
18.1;-0.0697
18.2;-0.032
18.3;-0.2291
18.4;0.0009
18.5;-0.0834
18.6;0.1246
18.7;0.135
18.8;-0.1824
18.9;0.0044
19.0;-0.0815
19.1;-0.1063
19.2;-0.101
19.3;-0.1796
19.4;-0.1337
19.5;-0.4406
19.6;-0.1638
19.7;0.4804
19.8;-0.0732
19.9;-0.0045
20.0;-0.1427
20.1;0.7859
20.2;-0.4271
20.3;-0.7764
20.4;-0.4252
20.5;-0.587
20.6;0.6652
20.7;0.1898
20.8;-0.2731
20.9;-0.3943
21.0;-0.5622
21.1;0.7352
21.2;-0.502
21.3;0.4804
21.4;-0.2695
21.5;0.7892
21.6;0.2758
21.7;0.2832
21.8;0.399
21.9;0.5526
22.0;-0.1017
22.1;-0.7914
22.2;-0.2241
22.3;-0.1722
22.4;0.143
22.5;0.6202
22.6;0.2999
22.7;0.7194
22.8;-0.0797
22.9;-0.6475
23.0;0.0432
23.1;-0.441
23.2;-0.0553
23.3;-0.0086
23.4;0.7934
23.5;0.2442
23.6;1.0
23.7;0.4026
23.8;0.4439
23.9;-0.442
24.0;-0.0821
24.1;-0.6844
24.2;-0.4471
24.3;-0.5401
24.4;0.2155
24.5;-0.1054
24.6;-0.5779
24.7;0.0105
24.8;0.1765
24.9;-0.0212
25.0;0.5009
25.1;-0.4591
25.2;0.589
25.3;-0.2898
25.4;0.207
25.5;-0.0818
25.6;0.0637
25.7;-0.9937
25.8;-0.7697
25.9;0.1012
26.0;0.3377
26.1;0.505
26.2;0.352
26.3;-0.0623
26.4;-0.1571
26.5;0.5034
26.6;-0.2496
26.7;-0.5787
26.8;-0.8168
26.9;-0.3757
27.0;0.4275
27.1;-0.7291
27.2;-0.0164
27.3;0.0143
27.4;0.6989
27.5;-0.616
27.6;-0.2117
27.7;0.2059
27.8;-0.4246
27.9;-0.0126
28.0;-0.2067
28.1;0.1021
28.2;0.6206
28.3;0.0509
28.4;-0.6678
28.5;0.1306
28.6;0.1469
28.7;-0.0482
28.8;-0.2578
28.9;-0.0493
29.0;0.1997
29.1;0.1264
29.2;0.105
29.3;-0.0018
29.4;0.3619
29.5;0.4602
29.6;-0.0867
29.7;-0.0603
29.8;0.5146
29.9;-0.0075
30.0;-0.1206
30.1;0.1172
30.2;-0.0221
30.3;0.0205
30.4;-0.3379
30.5;-0.3308
30.6;-0.282
30.7;0.195
30.8;0.4699
30.9;0.1697
31.0;0.2083
31.1;-0.1013
31.2;-0.3484
31.3;0.189
31.4;-0.456
31.5;-0.5048
31.6;-0.4355
31.7;0.0465
31.8;-0.281
31.9;-0.1807
32.0;0.039
32.1;-0.1086
32.2;-0.1261
