0.0;0.0
0.1;-0.0
0.2;0.0
0.3;0.0008
0.4;0.0005
0.5;0.0011
0.6;0.0046
0.7;-0.0043
0.8;-0.0074
0.9;0.0001
1.0;-0.0067
1.1;0.0152
1.2;-0.0499
1.3;0.0256
1.4;0.0022
1.5;0.0056
1.6;0.0411
1.7;-0.0324
1.8;-0.0253
1.9;0.0023
2.0;-0.0018
2.1;-0.0024
2.2;0.0731
2.3;-0.0324
2.4;-0.0579
2.5;0.097
2.6;-0.1415
2.7;0.0958
2.8;-0.0833
2.9;-0.0125
3.0;0.0539
3.1;-0.0909
3.2;0.0908
3.3;-0.0236
3.4;-0.0913
3.5;-0.1702
3.6;0.3114
3.7;-0.3791
3.8;-0.2842
3.9;-0.0722
4.0;0.4485
4.1;1.0
4.2;-0.3192
4.3;0.1354
4.4;0.3681
4.5;-0.4745
4.6;0.2724
4.7;-0.2685
4.8;0.2265
4.9;-0.1162
5.0;-0.273
5.1;0.3502
5.2;-0.0684
5.3;0.0805
5.4;-0.2296
5.5;-0.5229
5.6;0.1193
5.7;-0.0884
5.8;-0.1476
5.9;-0.1599
6.0;0.5446
6.1;0.1
6.2;-0.4131
6.3;-0.2516
6.4;-0.0163
6.5;0.4015
6.6;0.1761
6.7;0.1234
6.8;0.4993
6.9;0.3127
7.0;-0.2365
7.1;-0.5789
7.2;0.128
7.3;0.1448
7.4;0.1342
7.5;-0.5347
7.6;-0.4609
7.7;0.2907
7.8;0.1339
7.9;-0.3317
8.0;-0.1618
8.1;0.2492
8.2;0.1546
8.3;0.0794
8.4;-0.071
8.5;-0.175
8.6;0.4237
8.7;0.5309
8.8;-0.2001
8.9;-0.4593
9.0;-0.0328
9.1;0.1692
9.2;0.2055
9.3;-0.1227
9.4;-0.3093
9.5;0.2492
9.6;0.0977
9.7;-0.2182
9.8;-0.1628
9.9;-0.1527
10.0;0.0905
10.1;0.3032
10.2;-0.1995
10.3;-0.0385
10.4;0.0324
10.5;0.0043
10.6;-0.075
10.7;0.0752
10.8;0.136
10.9;0.1891
11.0;0.184
11.1;-0.0941
11.2;0.0765
11.3;-0.3131
11.4;-0.0224
11.5;0.049
11.6;-0.2039
11.7;-0.1336
11.8;-0.1498
11.9;-0.0233
12.0;0.1951
12.1;-0.0048
12.2;-0.0634
12.3;-0.0448
12.4;0.131
12.5;0.2582
12.6;0.0269
12.7;-0.0266
12.8;0.0258
12.9;0.1182
13.0;-0.0508
13.1;-0.203
13.2;0.0027
13.3;-0.0931
13.4;-0.0676
13.5;0.1013
13.6;0.1223
13.7;-0.0814
13.8;-0.0354
13.9;-0.015
14.0;0.0683
14.1;0.0144
14.2;0.0224
14.3;0.105
14.4;-0.0264
14.5;-0.0386
14.6;0.0467
14.7;-0.102
14.8;-0.2892
14.9;-0.0913
15.0;0.1949
15.1;0.1805
15.2;-0.0793
15.3;-0.0453
15.4;0.1278
15.5;0.1672
15.6;-0.0618
15.7;-0.0713
15.8;0.0633
15.9;0.0937
16.0;-0.1553
16.1;0.0408
16.2;0.1131
16.3;-0.0754
16.4;-0.0115
16.5;-0.1089
16.6;0.0784
16.7;-0.121
16.8;-0.1796
16.9;0.082
17.0;0.082
17.1;-0.0472
17.2;0.0372
17.3;0.0469
17.4;0.0586
17.5;0.1535
17.6;-0.0131
17.7;-0.138
17.8;-0.0825
17.9;0.0213
18.0;0.1157
18.1;-0.0159
18.2;-0.091
18.3;0.0464
18.4;0.0652
18.5;-0.0214
18.6;-0.1003
18.7;-0.1316
18.8;0.0299
18.9;0.0199
19.0;0.0327
19.1;-0.0001
19.2;0.0458
19.3;0.124
19.4;0.1002
19.5;-0.0185
19.6;-0.0255
19.7;-0.1339
19.8;-0.0847
19.9;0.1163
20.0;0.1726
20.1;-0.0815
20.2;-0.1499
20.3;-0.0577
20.4;0.0414
20.5;0.0398
20.6;-0.0861
20.7;0.0112
20.8;0.0846
20.9;-0.0148
21.0;-0.0309
21.1;0.0377
21.2;0.0188
21.3;-0.0034
21.4;-0.0364
21.5;-0.0157
21.6;-0.0126
21.7;-0.0968
21.8;-0.0428
21.9;0.0229
22.0;0.0492
22.1;0.0623
22.2;-0.0034
22.3;0.0579
22.4;-0.0236
22.5;0.0405
22.6;0.1021
22.7;0.0238
22.8;-0.0339
22.9;-0.0703
23.0;-0.0446
23.1;-0.0012
23.2;-0.0889
23.3;-0.0554
23.4;0.0562
23.5;0.0052
23.6;0.0275
23.7;0.0756
23.8;0.0138
23.9;-0.0309
24.0;-0.0131
24.1;-0.0073
24.2;-0.0582
24.3;-0.0096
24.4;0.0069
24.5;-0.0469
24.6;-0.0446
24.7;0.0437
24.8;0.0298
24.9;0.0312
25.0;-0.014
25.1;0.0365
25.2;0.0596
25.3;0.0376
25.4;0.0059
25.5;-0.039
25.6;-0.0564
25.7;-0.0354
25.8;-0.0117
25.9;0.0145
26.0;0.0236
26.1;0.0099
26.2;-0.0082
26.3;-0.038
26.4;0.0545
26.5;0.0199
26.6;-0.012
26.7;-0.0326
26.8;0.0511
26.9;0.016
27.0;-0.0395
27.1;-0.0542
27.2;-0.0368
27.3;-0.0116
27.4;0.0416
27.5;0.0335
27.6;0.0382
27.7;-0.0068
27.8;-0.0067
27.9;0.0441
28.0;0.0324
28.1;-0.0044
28.2;-0.0195
28.3;-0.0589
28.4;-0.0013
28.5;0.0736
28.6;0.0205
28.7;-0.0395
28.8;-0.0136
28.9;-0.0075
29.0;-0.0165
29.1;-0.0508
29.2;-0.0309
29.3;0.0028
29.4;0.0689
29.5;0.0209
29.6;0.0011
29.7;-0.0205
29.8;-0.0535
29.9;-0.0182
30.0;0.0374
30.1;0.0313
30.2;0.0347
30.3;0.0182
30.4;-0.0121
30.5;0.0087
30.6;-0.0307
30.7;-0.0272
30.8;0.0112
30.9;0.0149
31.0;-0.016
31.1;-0.0352
31.2;-0.0017
31.3;0.0388
31.4;0.0112
31.5;-0.0073
31.6;-0.0344
31.7;-0.01
31.8;0.0157
31.9;-0.0308
32.0;-0.0241
32.1;0.0162
32.2;0.028
32.3;0.0082
32.4;0.0149
32.5;0.0019
32.6;-0.0008
32.7;0.0148
32.8;0.0254
32.9;0.0154
33.0;0.0009
33.1;0.0243
33.2;0.021
33.3;0.0186
33.4;-0.0074
33.5;-0.0308
33.6;-0.0712
33.7;-0.0448
33.8;-0.0043
33.9;0.0361
34.0;0.0056
34.1;-0.0226
34.2;-0.0087
34.3;-0.006
34.4;0.0066
34.5;0.0093
34.6;0.0125
34.7;0.0142
34.8;0.0033
34.9;-0.0043
35.0;-0.0016
35.1;-0.0018
35.2;0.0034
35.3;0.0297
35.4;0.0169
35.5;0.0171
35.6;0.0059
35.7;-0.0123
35.8;-0.0529
35.9;-0.0117
36.0;-0.0244
36.1;-0.047
36.2;-0.0304
36.3;-0.0108
36.4;0.0152
36.5;0.0164
36.6;0.0347
36.7;0.0537
36.8;0.0584
36.9;0.0342
37.0;-0.0004
37.1;-0.018
37.2;-0.0149
37.3;-0.0206
37.4;-0.03
37.5;-0.0063
37.6;-0.0107
37.7;0.0067
37.8;0.0082
37.9;-0.0011
38.0;0.0
38.1;-0.0024
38.2;0.0016
38.3;-0.0054
38.4;-0.0346
38.5;0.0064
38.6;0.0187
38.7;-0.0055
38.8;-0.0073
38.9;-0.0183
39.0;-0.0045
39.1;0.0004
39.2;0.0146
39.3;0.0079
39.4;-0.0048
39.5;0.0041
39.6;0.0109
39.7;0.0048
39.8;0.0005
39.9;-0.0
40.0;0.0
