0.0;0.0
0.1;-0.0454
0.2;-0.0048
0.3;0.0257
0.4;0.027
0.5;-0.0352
0.6;-0.1218
0.7;0.0167
0.8;-0.0704
0.9;0.0515
1.0;-0.0563
1.1;-0.0787
1.2;-0.0129
1.3;0.0605
1.4;0.0318
1.5;-0.0393
1.6;-0.1156
1.7;-0.188
1.8;0.2243
1.9;0.1046
2.0;-0.2446
2.1;-0.2419
2.2;-0.0628
2.3;0.2318
2.4;0.1669
2.5;0.1118
2.6;0.0183
2.7;0.1496
2.8;0.2077
2.9;0.1346
3.0;0.0623
3.1;0.0727
3.2;0.1358
3.3;0.0364
3.4;0.0468
3.5;0.0947
3.6;0.1124
3.7;0.0262
3.8;-0.2206
3.9;0.02
4.0;-0.0652
4.1;-0.0151
4.2;-0.0455
4.3;-0.0078
4.4;0.0077
4.5;-0.0375
4.6;0.0346
4.7;0.0901
4.8;0.0643
4.9;0.0277
5.0;0.0933
5.1;0.1153
5.2;0.0662
5.3;-0.0638
5.4;-0.0222
5.5;-0.2954
5.6;-0.1319
5.7;0.3954
5.8;0.2632
5.9;-0.3228
6.0;0.3662
6.1;-0.6764
6.2;-0.6792
6.3;-0.2604
6.4;-0.2614
6.5;0.0657
6.6;-0.4579
6.7;0.0352
6.8;-0.3655
6.9;-0.401
7.0;-0.2332
7.1;-0.4856
7.2;0.0203
7.3;0.0996
7.4;0.5997
7.5;0.3204
7.6;-0.1886
7.7;0.1533
7.8;0.2359
7.9;-0.0378
8.0;-0.0579
8.1;-0.2089
8.2;-0.4316
8.3;-0.112
8.4;0.0731
8.5;0.1296
8.6;0.2723
8.7;-0.0637
8.8;-0.5574
8.9;0.7516
9.0;0.6654
9.1;-0.0276
9.2;-0.3549
9.3;-0.4517
9.4;0.8964
9.5;-0.0747
9.6;0.0998
9.7;-0.5679
9.8;0.3672
9.9;-1.0
10.0;-0.5162
10.1;-0.5154
10.2;-0.8135
10.3;0.155
10.4;0.9529
10.5;0.4081
10.6;0.7512
10.7;0.6919
10.8;-0.5968
10.9;-0.3403
11.0;0.8815
11.1;-0.1674
11.2;0.1377
11.3;-0.0552
11.4;-0.6944
11.5;0.41
11.6;0.4775
11.7;-0.627
11.8;-0.2425
11.9;-0.578
12.0;0.6469
