0.0;0.0
0.1;0.0002
0.2;0.0002
0.3;0.0002
0.4;0.0002
0.5;0.0001
0.6;0.0001
0.7;-0.0
0.8;-0.0001
0.9;-0.0002
1.0;-0.0003
1.1;-0.0004
1.2;-0.0005
1.3;-0.0006
1.4;-0.0007
1.5;-0.0009
1.6;-0.001
1.7;-0.001
1.8;-0.0011
1.9;-0.0013
2.0;-0.0013
2.1;-0.0013
2.2;-0.0013
2.3;-0.0014
2.4;-0.0013
2.5;-0.0013
2.6;-0.0013
2.7;-0.0013
2.8;-0.0011
2.9;-0.0011
3.0;-0.0012
3.1;-0.001
3.2;-0.001
3.3;-0.0011
3.4;-0.001
3.5;-0.0009
3.6;-0.0009
3.7;-0.0009
3.8;-0.0009
3.9;-0.0007
4.0;-0.0008
4.1;-0.0008
4.2;-0.0006
4.3;-0.0007
4.4;-0.0007
4.5;-0.0006
4.6;-0.0005
4.7;-0.0006
4.8;-0.0005
4.9;-0.0004
5.0;0.0001
5.1;0.002
5.2;-0.0073
5.3;0.0036
5.4;-0.0014
5.5;0.0026
5.6;0.0016
5.7;-0.0021
5.8;0.0051
5.9;0.0021
6.0;-0.0057
6.1;0.0387
6.2;0.0227
6.3;0.0022
6.4;-0.0381
6.5;0.0331
6.6;0.0976
6.7;0.0358
6.8;-0.0296
6.9;-0.0533
7.0;0.0172
7.1;0.0881
7.2;0.1176
7.3;-0.0012
7.4;0.0089
7.5;0.103
7.6;0.1547
7.7;-0.0434
7.8;-0.2087
7.9;-0.231
8.0;-0.1015
8.1;0.0969
8.2;0.2983
8.3;-0.0593
8.4;-0.322
8.5;-0.2138
8.6;-0.1862
8.7;-0.1653
8.8;0.1186
8.9;0.2159
9.0;0.1097
9.1;0.0406
9.2;0.1201
9.3;-0.1655
9.4;-0.3424
9.5;0.0655
9.6;0.3214
9.7;-0.0624
9.8;-0.1155
9.9;-0.112
10.0;-0.0263
10.1;0.1362
10.2;0.2098
10.3;0.1635
10.4;-0.0101
10.5;-0.1556
10.6;-0.137
10.7;0.0691
10.8;0.1183
10.9;0.3428
11.0;0.4913
11.1;0.3869
11.2;-0.0013
11.3;-0.3425
11.4;-0.8078
11.5;-0.6173
11.6;-0.5231
11.7;-0.2324
11.8;-0.0683
11.9;0.0641
12.0;0.2432
12.1;0.5176
12.2;1.0
12.3;0.2122
12.4;-0.0787
12.5;-0.3506
12.6;-0.5113
12.7;-0.0928
12.8;-0.0217
12.9;0.0671
13.0;0.0558
13.1;0.0294
13.2;0.114
13.3;0.2367
13.4;0.2603
13.5;0.1119
13.6;0.1827
13.7;0.2593
13.8;0.1198
13.9;0.0055
14.0;-0.0435
14.1;-0.0404
14.2;-0.0691
14.3;-0.2298
14.4;-0.2076
14.5;-0.0633
14.6;-0.1728
14.7;-0.3443
14.8;-0.1222
14.9;-0.0033
15.0;-0.0251
15.1;-0.0398
15.2;-0.0109
15.3;0.0035
15.4;0.0487
15.5;0.0722
15.6;0.0537
15.7;-0.0047
15.8;-0.0298
15.9;0.0334
16.0;0.0954
16.1;0.0494
16.2;0.0841
16.3;0.1239
16.4;0.1235
16.5;0.0996
16.6;0.0973
16.7;0.0803
16.8;0.032
16.9;0.0067
17.0;0.0086
17.1;0.003
17.2;-0.0325
17.3;-0.0513
17.4;-0.0502
17.5;-0.06
17.6;-0.0736
17.7;-0.0931
17.8;-0.1247
17.9;-0.1248
18.0;-0.1054
18.1;-0.061
18.2;-0.0303
18.3;-0.0408
18.4;-0.0273
18.5;-0.0099
18.6;-0.0012
18.7;0.0049
18.8;0.0181
18.9;0.0504
19.0;0.0891
19.1;0.0958
19.2;0.1041
19.3;0.0898
19.4;0.0929
19.5;0.0666
19.6;0.0571
19.7;0.0615
19.8;0.0718
19.9;0.0472
20.0;0.0256
20.1;0.0036
20.2;-0.0546
20.3;-0.1426
20.4;-0.1047
20.5;-0.0889
20.6;-0.1234
20.7;-0.0853
20.8;-0.0424
20.9;-0.0115
21.0;0.0031
21.1;0.0143
21.2;0.0322
21.3;0.0465
21.4;0.031
21.5;0.0385
21.6;0.0501
