0.0;0.0
0.1;0.0004
0.2;0.0003
0.3;0.0002
0.4;0.0002
0.5;0.0002
0.6;0.0001
0.7;-0.0
0.8;-0.0001
0.9;-0.0001
1.0;-0.0003
1.1;-0.0004
1.2;-0.0004
1.3;-0.0006
1.4;-0.0006
1.5;-0.0008
1.6;-0.0009
1.7;-0.001
1.8;-0.0011
1.9;-0.0012
2.0;-0.0013
2.1;-0.0015
2.2;-0.0008
2.3;0.0013
2.4;0.0067
2.5;-0.0101
2.6;-0.0102
2.7;-0.0153
2.8;0.0357
2.9;-0.032
3.0;-0.0152
3.1;0.0201
3.2;0.0724
3.3;-0.0122
3.4;0.0014
3.5;0.0643
3.6;-0.1262
3.7;0.1547
3.8;-0.0689
3.9;0.1811
4.0;0.0257
4.1;0.0485
4.2;-0.081
4.3;-0.0529
4.4;0.1144
4.5;-0.1151
4.6;0.0143
4.7;-0.0327
4.8;-0.0158
4.9;0.17
5.0;-0.2775
5.1;-0.1032
5.2;0.1662
5.3;0.1751
5.4;-0.0252
5.5;0.1818
5.6;-0.0613
5.7;-0.0065
5.8;-0.0616
5.9;-0.0173
6.0;0.0557
6.1;0.0766
6.2;0.0329
6.3;-0.0114
6.4;-0.0633
6.5;0.1442
6.6;0.1808
6.7;0.4598
6.8;-0.1066
6.9;0.2555
7.0;-0.179
7.1;-0.1615
7.2;-0.0333
7.3;-0.0142
7.4;-0.1167
7.5;0.0095
7.6;-0.0367
7.7;0.1245
7.8;0.2673
7.9;-0.1999
8.0;-0.2211
8.1;-0.0515
8.2;-0.241
8.3;0.0455
8.4;0.6759
8.5;-0.5053
8.6;-0.7152
8.7;0.4685
8.8;0.4382
8.9;0.0658
9.0;0.492
9.1;0.1217
9.2;-0.6507
9.3;-0.252
9.4;-0.2537
9.5;0.4297
9.6;-0.3926
9.7;-0.3015
9.8;-0.1832
9.9;0.0379
10.0;0.7514
10.1;0.7388
10.2;-0.6112
10.3;0.7215
10.4;-0.0284
10.5;-1.0
10.6;-0.3574
10.7;-0.2883
10.8;-0.4489
10.9;0.0574
11.0;0.0094
11.1;0.7738
11.2;0.0367
11.3;-0.0543
11.4;-0.0688
11.5;-0.8249
11.6;0.743
11.7;-0.3022
11.8;-0.3023
11.9;0.0687
12.0;0.3513
12.1;-0.2957
12.2;0.268
12.3;0.2064
12.4;0.3056
12.5;0.0204
12.6;-0.8194
12.7;-0.4216
12.8;-0.231
12.9;0.449
13.0;0.0913
13.1;-0.0149
13.2;-0.6322
13.3;0.363
13.4;-0.2519
13.5;0.3395
13.6;-0.2454
13.7;-0.1983
13.8;-0.5032
13.9;0.0352
14.0;-0.2039
14.1;-0.1347
14.2;0.0958
14.3;-0.0911
14.4;-0.0002
14.5;0.4068
14.6;-0.2819
14.7;-0.1374
14.8;-0.1932
14.9;-0.1228
15.0;-0.2971
15.1;0.145
15.2;0.2942
15.3;0.2255
15.4;0.2701
15.5;0.4576
15.6;0.1477
15.7;-0.1257
15.8;-0.1329
15.9;-0.2193
16.0;0.2786
16.1;0.1744
16.2;0.3622
16.3;-0.0707
16.4;-0.3474
16.5;-0.0472
16.6;0.2489
16.7;0.0163
16.8;0.2976
16.9;-0.1444
17.0;-0.2413
17.1;-0.2241
17.2;0.1027
17.3;0.1696
17.4;0.468
17.5;-0.0317
17.6;0.0491
17.7;-0.2322
17.8;-0.0506
17.9;-0.0616
18.0;0.0699
18.1;-0.3176
18.2;0.0515
18.3;0.0949
18.4;-0.1427
18.5;0.2705
18.6;0.0423
18.7;0.0798
18.8;0.2064
18.9;-0.2469
19.0;-0.0367
19.1;-0.1967
19.2;-0.1907
19.3;0.0594
19.4;-0.0428
19.5;-0.2634
19.6;-0.0562
19.7;0.2557
19.8;-0.3247
19.9;0.0855
20.0;-0.1553
20.1;-0.0936
20.2;-0.1309
