0.0;0.0
0.1;-0.0002
0.2;-0.0002
0.3;-0.0002
0.4;-0.0002
0.5;-0.0002
0.6;-0.0003
0.7;-0.0001
0.8;-0.0003
0.9;-0.0
1.0;-0.0011
1.1;0.0007
1.2;-0.0008
1.3;-0.0024
1.4;0.0013
1.5;-0.0117
1.6;0.0029
1.7;0.0017
1.8;0.0003
1.9;0.0043
2.0;-0.0063
2.1;-0.0027
2.2;0.0073
2.3;0.0024
2.4;0.0116
2.5;-0.0231
2.6;0.0453
2.7;-0.0281
2.8;-0.0213
2.9;0.0161
3.0;-0.1116
3.1;0.0812
3.2;0.0011
3.3;-0.0229
3.4;-0.0165
3.5;0.0176
3.6;-0.0879
3.7;0.0814
3.8;0.0282
3.9;-0.0748
4.0;-0.005
4.1;-0.0024
4.2;0.0153
4.3;0.0139
4.4;0.0193
4.5;-0.0411
4.6;-0.0104
4.7;-0.0136
4.8;0.0149
4.9;-0.0483
5.0;0.0449
5.1;-0.0372
5.2;0.0212
5.3;0.0286
5.4;-0.0279
5.5;0.04
5.6;-0.0272
5.7;0.0004
5.8;0.0282
5.9;0.1172
6.0;0.0284
6.1;0.1926
6.2;0.259
6.3;0.4084
6.4;-0.6821
6.5;-0.8751
6.6;0.0069
6.7;-0.0556
6.8;0.3349
6.9;0.3272
7.0;1.0
7.1;-0.0501
7.2;-0.4127
7.3;0.2697
7.4;-0.0633
7.5;-0.7038
7.6;-0.6779
7.7;-0.4212
7.8;0.0841
7.9;0.6502
8.0;0.0896
8.1;-0.5556
8.2;-0.0903
8.3;0.4407
8.4;0.0759
8.5;0.0968
8.6;-0.8044
8.7;0.2698
8.8;0.1051
8.9;-0.0525
9.0;0.2312
9.1;-0.1135
9.2;0.6379
9.3;0.0418
9.4;-0.1489
9.5;-0.3748
9.6;0.5052
9.7;-0.2244
9.8;-0.0205
9.9;-0.1208
10.0;0.0563
10.1;0.1754
10.2;0.1172
10.3;0.2271
10.4;-0.4072
10.5;0.024
10.6;-0.0047
10.7;-0.0386
10.8;-0.1172
10.9;0.0993
11.0;0.2396
11.1;-0.1092
11.2;-0.2296
11.3;0.0809
11.4;0.0081
11.5;0.133
11.6;0.3986
11.7;0.0666
11.8;-0.5704
11.9;-0.0803
12.0;-0.2288
12.1;-0.4046
12.2;0.0849
12.3;0.2383
12.4;0.2291
12.5;0.4926
12.6;-0.0335
12.7;-0.5509
12.8;-0.2765
12.9;0.0914
13.0;0.1388
13.1;-0.2448
13.2;0.0132
13.3;0.3355
13.4;0.0925
13.5;0.1685
13.6;0.0365
13.7;-0.1577
13.8;-0.3558
13.9;0.1065
14.0;-0.0778
14.1;-0.3189
14.2;-0.1204
14.3;0.296
14.4;0.5718
14.5;0.2287
14.6;0.3245
14.7;-0.0311
14.8;-0.2573
14.9;0.1004
15.0;0.2106
15.1;0.0244
15.2;-0.2125
15.3;-0.0347
15.4;0.0222
15.5;0.0258
15.6;-0.1367
15.7;-0.0703
15.8;0.0457
15.9;-0.1033
16.0;-0.0598
16.1;-0.0998
16.2;-0.2006
16.3;-0.1614
16.4;-0.0629
16.5;0.081
16.6;0.1636
16.7;0.0628
16.8;0.1204
16.9;0.0622
17.0;-0.0849
17.1;-0.1574
17.2;-0.0635
17.3;0.1067
17.4;0.1901
17.5;0.1749
17.6;0.1922
17.7;0.2052
17.8;0.1625
17.9;0.115
18.0;-0.0571
18.1;-0.0431
18.2;-0.0428
18.3;-0.1377
18.4;-0.2082
18.5;-0.1645
18.6;-0.1287
18.7;-0.125
18.8;0.0448
18.9;0.2225
19.0;0.1186
19.1;-0.054
19.2;-0.0947
19.3;-0.04
19.4;-0.1221
19.5;-0.0887
19.6;-0.1098
19.7;-0.026
19.8;-0.008
19.9;-0.0202
20.0;-0.0399
20.1;0.0748
20.2;0.005
20.3;-0.0542
20.4;-0.0465
20.5;-0.0237
20.6;0.0453
20.7;0.0159
20.8;0.0548
20.9;0.0176
21.0;0.0303
21.1;0.0114
21.2;-0.0392
21.3;-0.0166
21.4;-0.0398
21.5;-0.1005
21.6;-0.0362
21.7;0.0038
