0.0;0.0
0.1;-0.0068
0.2;0.0056
0.3;-0.0113
0.4;-0.0007
0.5;-0.0017
0.6;-0.0235
0.7;0.0348
0.8;-0.0288
0.9;0.044
1.0;-0.0388
1.1;0.0267
1.2;-0.0194
1.3;0.0055
1.4;-0.0456
1.5;0.0282
1.6;0.0094
1.7;-0.0501
1.8;-0.0061
1.9;-0.0461
2.0;0.0495
2.1;-0.0559
2.2;-0.0355
2.3;0.0584
2.4;-0.0372
2.5;-0.0248
2.6;-0.0175
2.7;-0.0408
2.8;0.067
2.9;0.0484
3.0;-0.0145
3.1;0.126
3.2;-0.1505
3.3;-0.1483
3.4;-0.043
3.5;0.0391
3.6;0.0089
3.7;-0.0493
3.8;-0.2598
3.9;-0.0585
4.0;-0.1839
4.1;-0.2287
4.2;0.0714
4.3;0.0322
4.4;-0.0348
4.5;-0.1853
4.6;-0.0732
4.7;0.1787
4.8;-0.2801
4.9;0.1099
5.0;0.0804
5.1;-0.2129
5.2;-0.1762
5.3;0.1011
5.4;-0.0685
5.5;0.1665
5.6;0.3182
5.7;0.226
5.8;0.1914
5.9;0.2401
6.0;0.627
6.1;-0.4678
6.2;0.5399
6.3;0.2519
6.4;-0.4324
6.5;-0.1968
6.6;0.3908
6.7;0.8132
6.8;-1.0
6.9;-0.3317
7.0;0.0737
7.1;-0.3301
7.2;-0.4021
7.3;0.1258
7.4;0.1654
7.5;0.074
7.6;-0.2656
7.7;-0.0878
7.8;0.3797
7.9;-0.3055
8.0;-0.1444
8.1;0.1248
8.2;0.2226
8.3;-0.0179
8.4;0.1051
8.5;-0.0171
8.6;-0.1714
8.7;-0.2374
8.8;0.068
8.9;0.088
9.0;0.1141
9.1;-0.0984
9.2;0.096
9.3;0.0002
9.4;-0.075
9.5;-0.267
9.6;-0.0342
9.7;0.2304
9.8;0.2361
9.9;-0.074
10.0;-0.0373
10.1;-0.0142
10.2;0.0111
10.3;0.0032
10.4;0.2394
10.5;-0.2173
10.6;-0.2479
10.7;-0.3107
10.8;0.0536
10.9;0.1162
11.0;0.153
11.1;0.0514
11.2;-0.0012
11.3;-0.0746
11.4;0.1203
11.5;0.1676
11.6;-0.0249
11.7;0.0046
11.8;0.0147
11.9;-0.0067
12.0;0.0221
12.1;0.1673
12.2;-0.0633
12.3;0.0127
12.4;-0.0185
12.5;-0.0983
12.6;-0.119
12.7;-0.0235
12.8;-0.0226
12.9;-0.0155
13.0;0.1377
13.1;-0.0025
13.2;-0.0671
13.3;-0.0797
13.4;0.086
13.5;0.1462
13.6;0.2112
13.7;0.1696
13.8;0.023
13.9;0.0147
14.0;-0.0166
14.1;-0.0567
14.2;-0.1265
14.3;-0.0698
14.4;-0.0012
14.5;-0.1543
14.6;0.0727
14.7;0.0559
14.8;-0.0362
14.9;0.0712
15.0;0.0009
15.1;-0.08
15.2;0.0512
15.3;0.1448
15.4;0.0309
15.5;0.0953
15.6;0.004
15.7;-0.0161
15.8;-0.0954
15.9;-0.0816
16.0;0.1428
16.1;0.0757
16.2;-0.0143
16.3;0.0485
16.4;-0.0301
16.5;-0.0924
16.6;0.0589
16.7;0.027
16.8;-0.0992
16.9;-0.0628
17.0;-0.1026
17.1;-0.033
17.2;0.1067
17.3;0.0338
17.4;0.0049
17.5;-0.0602
17.6;-0.0311
17.7;-0.0721
17.8;-0.0719
17.9;0.0119
18.0;-0.0146
18.1;0.0417
18.2;0.0305
18.3;0.0508
18.4;-0.0075
18.5;-0.0058
18.6;-0.0255
18.7;0.0207
18.8;0.0204
18.9;-0.019
19.0;0.0909
19.1;0.0416
19.2;-0.0225
19.3;-0.1348
19.4;-0.0291
19.5;0.0171
19.6;0.0313
19.7;0.0154
19.8;-0.0038
19.9;-0.0107
20.0;-0.074
20.1;0.0152
20.2;0.0696
20.3;0.048
20.4;-0.0165
20.5;0.024
20.6;-0.0023
20.7;-0.0333
20.8;-0.0136
20.9;-0.0461
21.0;-0.083
21.1;-0.0265
21.2;-0.0498
21.3;0.0304
21.4;0.0467
21.5;0.0613
21.6;0.0217
21.7;0.0294
21.8;0.0227
21.9;0.0023
22.0;-0.0157
22.1;-0.0066
22.2;0.0206
22.3;0.0247
22.4;-0.0307
22.5;-0.0006
22.6;0.0149
22.7;-0.0172
22.8;0.0019
22.9;-0.0027
23.0;0.0309
23.1;0.0433
23.2;0.0183
23.3;-0.0355
23.4;-0.0224
23.5;0.0133
23.6;0.0128
23.7;0.0108
23.8;-0.0002
23.9;-0.0129
24.0;0.0069
24.1;-0.0564
24.2;-0.0531
24.3;-0.0243
24.4;-0.045
24.5;-0.0111
24.6;-0.0032
24.7;0.053
24.8;0.057
24.9;0.0158
25.0;0.012
25.1;0.0321
25.2;0.031
25.3;-0.0257
25.4;-0.059
25.5;-0.0648
25.6;-0.0224
25.7;-0.0092
25.8;-0.0065
25.9;-0.0292
26.0;-0.0227
26.1;-0.0078
26.2;-0.007
26.3;0.039
26.4;0.0668
26.5;0.0441
26.6;0.0604
26.7;0.0579
26.8;0.0268
26.9;0.0026
27.0;0.0028
27.1;-0.0073
27.2;-0.0056
27.3;0.0071
27.4;-0.0195
27.5;-0.0409
27.6;-0.0336
27.7;-0.0323
27.8;-0.0211
27.9;-0.029
28.0;-0.0045
28.1;-0.0275
28.2;-0.0037
28.3;0.0146
28.4;-0.0202
28.5;-0.005
28.6;-0.0262
28.7;-0.0243
28.8;-0.0101
28.9;-0.0029
29.0;-0.0133
29.1;-0.0377
29.2;-0.029
29.3;-0.0212
29.4;-0.0155
29.5;0.011
29.6;0.0289
29.7;0.0305
29.8;0.0577
29.9;0.0716
30.0;0.0722
30.1;0.0404
