0.0;0.0
0.1;0.0019
0.2;0.0021
0.3;0.002
0.4;0.001
0.5;0.0039
0.6;0.0053
0.7;-0.0021
0.8;0.0037
0.9;0.0058
1.0;0.0044
1.1;-0.0074
1.2;0.0141
1.3;-0.0091
1.4;0.0148
1.5;-0.0198
1.6;0.0027
1.7;0.0233
1.8;0.022
1.9;0.0102
2.0;0.0089
2.1;-0.0801
2.2;-0.0298
2.3;0.0562
2.4;-0.1162
2.5;0.1539
2.6;0.0309
2.7;-0.1626
2.8;0.0775
2.9;0.0452
3.0;0.0725
3.1;0.1515
3.2;0.0511
3.3;-0.0106
3.4;0.1554
3.5;-0.1063
3.6;0.0781
3.7;-0.2632
3.8;0.3163
3.9;0.0759
4.0;0.0104
4.1;-0.3153
4.2;0.3196
4.3;0.2834
4.4;0.6906
4.5;-0.1241
4.6;-0.0994
4.7;-0.0396
4.8;0.05
4.9;0.0111
5.0;0.5019
5.1;-0.0506
5.2;-0.2266
5.3;0.2591
5.4;-0.2488
5.5;0.3371
5.6;-0.3613
5.7;0.1187
5.8;0.2711
5.9;-0.3488
6.0;0.1113
6.1;-0.1901
6.2;-0.3123
6.3;-0.443
6.4;0.5625
6.5;0.4658
6.6;-0.5487
6.7;-0.3177
6.8;0.3099
6.9;0.153
7.0;-0.6482
7.1;0.3524
7.2;-0.1565
7.3;-0.0477
7.4;-0.0387
7.5;-0.1994
7.6;-0.2957
7.7;0.5081
7.8;0.5745
7.9;0.0439
8.0;0.1043
8.1;-1.0
8.2;-0.0514
8.3;0.1414
8.4;0.6425
8.5;0.4718
8.6;-0.2495
8.7;-0.358
8.8;-0.2394
8.9;-0.767
9.0;0.2373
9.1;0.8871
9.2;0.3785
9.3;-0.1894
9.4;-0.3991
9.5;-0.5132
9.6;0.0829
9.7;0.0997
9.8;0.2098
9.9;-0.1682
10.0;-0.2946
10.1;0.0726
10.2;-0.002
10.3;0.0024
10.4;0.1426
10.5;0.1329
10.6;-0.1322
10.7;0.2657
10.8;0.1984
10.9;0.1043
11.0;-0.3065
11.1;0.1571
11.2;0.0171
11.3;-0.445
11.4;-0.227
11.5;0.0795
11.6;0.3011
11.7;0.0168
11.8;0.0816
11.9;0.0951
12.0;-0.0658
12.1;-0.0775
12.2;0.0885
12.3;-0.126
