0.0;0.0
0.1;0.0003
0.2;0.0006
0.3;0.0002
0.4;0.0006
0.5;0.0004
0.6;0.0002
0.7;0.0002
0.8;0.0
0.9;0.0001
1.0;-0.0009
1.1;0.0007
1.2;0.0007
1.3;0.0004
1.4;0.0005
1.5;-0.0001
1.6;0.0001
1.7;-0.0001
1.8;0.0004
1.9;0.0001
2.0;-0.001
2.1;0.0004
2.2;0.0006
2.3;0.0006
2.4;0.0009
2.5;0.0005
2.6;0.0004
2.7;-0.0001
2.8;0.0002
2.9;-0.0
3.0;-0.001
3.1;0.0002
3.2;0.0004
3.3;-0.0001
3.4;-0.001
3.5;0.0002
3.6;-0.0006
3.7;0.0023
3.8;-0.0003
3.9;-0.0045
4.0;0.0014
4.1;0.0046
4.2;0.0058
4.3;0.0002
4.4;-0.0001
4.5;0.0028
4.6;0.0069
4.7;-0.0085
4.8;0.0006
4.9;-0.0034
5.0;-0.0
5.1;0.0004
5.2;-0.0065
5.3;-0.0019
5.4;0.0029
5.5;-0.0015
5.6;-0.0019
5.7;0.0134
5.8;-0.0266
5.9;0.0251
6.0;-0.0251
6.1;0.0114
6.2;0.005
6.3;0.0028
6.4;0.0113
6.5;-0.0058
6.6;-0.0095
6.7;0.0142
6.8;-0.0032
6.9;-0.0066
7.0;0.0023
7.1;0.0023
7.2;-0.0095
7.3;0.014
7.4;-0.0243
7.5;0.0416
7.6;-0.0258
7.7;-0.0143
7.8;0.029
7.9;0.0003
8.0;0.0034
8.1;-0.0069
8.2;-0.0185
8.3;0.0202
8.4;-0.0231
8.5;-0.0095
8.6;-0.0114
8.7;0.0128
8.8;0.0116
8.9;0.0282
9.0;-0.0228
9.1;0.0166
9.2;-0.009
9.3;0.016
9.4;-0.0323
9.5;0.0283
9.6;-0.0282
9.7;0.0241
9.8;-0.0258
9.9;0.0004
10.0;-0.0412
10.1;0.0457
10.2;-0.0186
10.3;0.016
10.4;-0.0171
10.5;0.0125
10.6;0.0076
10.7;-0.0043
10.8;-0.0398
10.9;0.0691
11.0;-0.0507
11.1;-0.0397
11.2;0.0363
11.3;0.0039
11.4;0.0249
11.5;-0.037
11.6;-0.0549
11.7;0.0317
11.8;0.0791
11.9;-0.0196
12.0;-0.111
12.1;0.1448
12.2;-0.0347
12.3;-0.1556
12.4;0.1453
12.5;0.0916
12.6;-0.0562
12.7;0.0905
12.8;-0.0608
12.9;0.1558
13.0;-0.0531
13.1;-0.001
13.2;-0.0834
13.3;-0.07
13.4;0.019
13.5;-0.0652
13.6;0.0846
13.7;0.1183
13.8;-0.1354
13.9;-0.184
14.0;0.0441
14.1;0.0869
14.2;-0.0404
14.3;0.1895
14.4;-0.0592
14.5;-0.2812
14.6;0.2208
14.7;0.0223
14.8;-0.0528
14.9;-0.3076
15.0;0.2061
15.1;-0.0816
15.2;0.2049
15.3;-0.0099
15.4;-0.1466
15.5;0.217
15.6;-0.0614
15.7;-0.1499
15.8;0.0067
15.9;-0.0522
16.0;0.0649
16.1;0.0305
16.2;-0.1666
16.3;0.0465
16.4;0.1731
16.5;0.0213
16.6;0.2176
16.7;-0.0966
16.8;-0.1085
16.9;0.0853
17.0;-0.1109
17.1;-0.2526
17.2;-0.0587
17.3;0.3654
17.4;0.1307
17.5;-0.1443
17.6;0.1353
17.7;-0.2087
17.8;-0.0215
17.9;-0.1231
18.0;0.2956
18.1;0.2543
18.2;0.1052
18.3;-0.0131
18.4;-0.3254
18.5;-0.1203
18.6;0.0413
18.7;-0.2723
18.8;0.2411
18.9;-0.0881
19.0;-0.0342
19.1;0.7075
19.2;-0.5475
19.3;-0.8155
19.4;0.5909
19.5;0.0438
19.6;-0.5587
19.7;0.122
19.8;0.1714
19.9;0.7705
20.0;-0.3206
20.1;-0.2843
20.2;0.464
20.3;-0.4293
20.4;0.2177
