0.0;0.0
0.1;0.0
0.2;-0.0001
0.3;0.0
0.4;-0.0
0.5;-0.0
0.6;-0.0001
0.7;0.0001
0.8;0.0001
0.9;0.0001
1.0;-0.0001
1.1;-0.0001
1.2;0.0001
1.3;0.0002
1.4;0.0002
1.5;0.0002
1.6;0.0002
1.7;0.0004
1.8;0.0001
1.9;-0.0
2.0;-0.0001
2.1;-0.0
2.2;0.0002
2.3;0.0003
2.4;0.0001
2.5;0.0001
2.6;0.0
2.7;0.0001
2.8;-0.0001
2.9;0.0001
3.0;-0.0002
3.1;0.0
3.2;0.0
3.3;0.0002
3.4;-0.0004
3.5;0.0001
3.6;-0.0002
3.7;0.0001
3.8;0.0001
3.9;-0.0021
4.0;0.0002
4.1;0.0044
4.2;-0.0026
4.3;-0.0018
4.4;0.0072
4.5;-0.0022
4.6;-0.0024
4.7;0.0002
4.8;-0.0042
4.9;-0.0036
5.0;0.0004
5.1;-0.0024
5.2;0.0068
5.3;0.0024
5.4;-0.0031
5.5;-0.0002
5.6;-0.0003
5.7;0.0025
5.8;-0.0073
5.9;-0.001
6.0;0.0045
6.1;0.002
6.2;-0.0022
6.3;0.0123
6.4;-0.0102
6.5;0.0018
6.6;0.0014
6.7;0.0019
6.8;-0.0095
6.9;0.0053
7.0;0.0003
7.1;-0.0002
7.2;-0.0129
7.3;0.0065
7.4;0.0076
7.5;0.0012
7.6;0.0015
7.7;-0.0005
7.8;-0.0028
7.9;0.0084
8.0;-0.0112
8.1;-0.0065
8.2;0.0092
8.3;0.0056
8.4;0.002
8.5;-0.0082
8.6;0.0022
8.7;-0.0076
8.8;0.0027
8.9;-0.0069
9.0;0.0041
9.1;0.0035
9.2;0.0038
9.3;0.0015
9.4;0.0002
9.5;0.0039
9.6;-0.0134
9.7;0.0008
9.8;-0.0023
9.9;0.0181
10.0;0.0009
10.1;-0.0101
10.2;0.0148
10.3;-0.0017
10.4;-0.0039
10.5;0.0169
10.6;-0.0091
10.7;-0.0032
10.8;0.0056
10.9;0.0153
11.0;0.0007
11.1;-0.0285
11.2;0.0046
11.3;0.0019
11.4;-0.0118
11.5;0.0078
11.6;0.0057
11.7;-0.0086
11.8;0.0128
11.9;0.0114
12.0;-0.0443
12.1;0.0314
12.2;0.0099
12.3;0.0014
12.4;-0.0124
12.5;0.0571
12.6;-0.027
12.7;-0.056
12.8;-0.0257
12.9;0.0311
13.0;-0.1058
13.1;0.0143
13.2;0.0468
13.3;-0.0752
13.4;0.0314
13.5;0.0291
13.6;0.0231
13.7;-0.0513
13.8;0.0209
13.9;0.0885
14.0;-0.0633
14.1;-0.032
14.2;0.0608
14.3;-0.0132
14.4;-0.1128
14.5;0.0052
14.6;-0.0316
14.7;0.0682
14.8;0.0475
14.9;-0.0944
15.0;-0.0006
15.1;-0.0215
15.2;0.1026
15.3;-0.0169
15.4;-0.0071
15.5;-0.0194
15.6;-0.0179
15.7;0.0067
15.8;0.1083
15.9;0.0238
16.0;-0.0677
16.1;0.0205
16.2;0.0144
16.3;0.0411
16.4;-0.1036
16.5;-0.0924
16.6;0.0227
16.7;-0.0001
16.8;0.1137
16.9;0.0653
17.0;-0.0317
17.1;-0.0768
17.2;-0.0574
17.3;0.1024
17.4;-0.1597
17.5;0.1211
17.6;0.0467
17.7;-0.1016
17.8;0.0849
17.9;-0.073
18.0;-0.0368
18.1;-0.0528
18.2;0.1043
18.3;-0.0035
18.4;0.0634
18.5;-0.2209
18.6;0.0334
18.7;0.0201
18.8;-0.0814
18.9;0.0984
19.0;0.3231
19.1;-0.064
19.2;-0.4664
19.3;0.0664
19.4;0.6206
19.5;0.1828
19.6;-0.4239
19.7;-0.2824
19.8;0.1517
19.9;0.3126
20.0;-0.2861
20.1;-0.1064
20.2;0.4795
20.3;-0.0389
20.4;-0.1875
20.5;-0.0151
20.6;0.2121
20.7;0.0458
20.8;-0.0751
20.9;-0.0617
21.0;0.0326
21.1;-0.0819
21.2;-0.1432
21.3;0.4001
21.4;-0.0032
21.5;0.0877
21.6;-0.1879
21.7;-0.4237
21.8;0.0462
21.9;0.515
22.0;-0.0103
22.1;-0.4366
22.2;0.018
22.3;0.5611
22.4;-0.2683
22.5;-0.3534
22.6;0.2289
22.7;0.2304
22.8;0.0239
22.9;-0.4074
23.0;-0.3893
23.1;0.1033
23.2;0.3805
23.3;0.0693
23.4;0.0214
23.5;-0.0023
23.6;-0.0644
23.7;-0.6051
23.8;0.011
23.9;1.0
24.0;0.3254
24.1;-0.9939
24.2;-0.4691
24.3;0.2272
24.4;0.5389
24.5;0.253
24.6;-0.3194
24.7;-0.1266
24.8;0.2921
24.9;0.146
25.0;-0.0072
25.1;-0.1537
25.2;-0.0637
25.3;0.1224
25.4;0.1237
25.5;0.1063
25.6;-0.2864
25.7;-0.1024
25.8;0.0682
25.9;0.1547
26.0;0.1162
26.1;-0.1361
26.2;-0.1588
26.3;-0.0457
26.4;-0.0247
26.5;0.0058
26.6;0.0172
26.7;0.0877
26.8;0.1023
26.9;0.003
27.0;-0.0945
27.1;0.0871
27.2;0.0776
27.3;0.0452
27.4;-0.0479
27.5;-0.0636
27.6;-0.0382
27.7;0.0842
27.8;0.0929
27.9;0.0567
28.0;-0.0358
28.1;0.0106
28.2;-0.0275
28.3;-0.0663
28.4;-0.0819
28.5;0.1206
28.6;0.0154
28.7;-0.1109
28.8;-0.0804
28.9;0.0073
29.0;-0.0351
29.1;0.0446
29.2;0.0796
29.3;-0.0811
29.4;-0.0655
29.5;-0.066
29.6;0.0051
29.7;0.1286
29.8;-0.0161
29.9;0.0239
30.0;-0.042
30.1;0.0585
30.2;0.0236
30.3;0.013
30.4;0.0061
30.5;0.0106
30.6;0.0774
30.7;0.0167
30.8;-0.0606
30.9;-0.0045
31.0;0.0126
31.1;0.0695
31.2;0.0139
31.3;-0.0013
31.4;-0.0367
31.5;-0.117
31.6;0.0046
31.7;-0.0817
31.8;0.0864
31.9;0.0283
32.0;0.0553
32.1;0.0327
32.2;-0.1241
32.3;-0.074
32.4;0.1297
32.5;-0.0152
32.6;-0.1297
32.7;-0.0156
32.8;0.0595
32.9;-0.0909
33.0;-0.0076
33.1;0.1044
33.2;0.062
33.3;-0.0971
33.4;-0.0602
33.5;0.12
33.6;0.0121
33.7;-0.0583
33.8;0.1792
33.9;-0.0412
34.0;-0.0302
34.1;0.0213
34.2;-0.0935
34.3;0.0281
34.4;0.0798
34.5;0.0551
34.6;-0.1473
34.7;0.0546
34.8;0.1228
34.9;-0.1415
35.0;-0.0633
35.1;0.1415
35.2;0.1092
35.3;-0.0928
35.4;-0.126
35.5;0.0216
35.6;0.0294
35.7;-0.1343
35.8;-0.0076
35.9;0.0701
36.0;0.0324
36.1;-0.1084
36.2;-0.0154
36.3;0.0735
36.4;0.0068
36.5;0.0642
36.6;0.0134
36.7;0.0033
36.8;-0.056
36.9;0.0944
37.0;-0.0048
37.1;-0.1054
37.2;-0.1389
37.3;0.112
37.4;0.1308
37.5;0.0059
37.6;-0.1606
37.7;-0.0154
37.8;0.1059
37.9;-0.0209
38.0;0.0034
38.1;0.0695
38.2;-0.1043
38.3;-0.0439
38.4;0.0557
38.5;0.0787
38.6;-0.0647
38.7;-0.0907
38.8;0.0182
38.9;0.0937
39.0;0.0705
39.1;-0.0862
39.2;-0.1652
39.3;0.0567
39.4;0.2171
39.5;-0.0924
39.6;-0.1137
39.7;0.0672
39.8;-0.1046
39.9;-0.0495
40.0;0.0874
40.1;0.2456
40.2;-0.1444
40.3;-0.0928
40.4;-0.0186
40.5;0.1194
40.6;0.005
40.7;0.0013
40.8;-0.063
