0.0;0.0
0.1;-0.0
0.2;-0.0
0.3;-0.0001
0.4;-0.0001
0.5;-0.0001
0.6;-0.0001
0.7;-0.0001
0.8;-0.0001
0.9;-0.0002
1.0;-0.0002
1.1;-0.0001
1.2;-0.0002
1.3;-0.0002
1.4;-0.0002
1.5;-0.0003
1.6;-0.0003
1.7;-0.0002
1.8;-0.0002
1.9;-0.0002
2.0;-0.0003
2.1;-0.0003
2.2;-0.0003
2.3;-0.0003
2.4;-0.0003
2.5;-0.0004
2.6;-0.0003
2.7;-0.0003
2.8;-0.0003
2.9;-0.0003
3.0;-0.0004
3.1;-0.0004
3.2;-0.0005
3.3;-0.0004
3.4;-0.0004
3.5;-0.0004
3.6;-0.0005
3.7;-0.0005
3.8;-0.0005
3.9;-0.0006
4.0;-0.0005
4.1;-0.0005
4.2;-0.0006
4.3;-0.0006
4.4;-0.0005
4.5;-0.0006
4.6;-0.0006
4.7;-0.0006
4.8;-0.0006
4.9;-0.0005
5.0;-0.0004
5.1;-0.0014
5.2;-0.0032
5.3;-0.0003
5.4;-0.0002
5.5;0.0018
5.6;0.0028
5.7;0.0048
5.8;0.0087
5.9;-0.0022
6.0;-0.0034
6.1;0.001
6.2;-0.0032
6.3;0.0047
6.4;0.0017
6.5;-0.0028
6.6;0.0064
6.7;0.0031
6.8;0.0252
6.9;0.0079
7.0;-0.0103
7.1;-0.0523
7.2;-0.0312
7.3;-0.0515
7.4;-0.085
7.5;0.043
7.6;0.0846
7.7;0.004
7.8;0.0845
7.9;-0.0411
8.0;0.0142
8.1;-0.0133
8.2;0.0545
8.3;0.1282
8.4;0.1621
8.5;0.05
8.6;0.0544
8.7;0.0096
8.8;0.1172
8.9;-0.1091
9.0;-0.1247
9.1;-0.1718
9.2;0.0318
9.3;0.0202
9.4;0.1462
9.5;-0.0228
9.6;0.1897
9.7;0.0462
9.8;0.0287
9.9;-0.1948
10.0;-0.0116
10.1;0.1271
10.2;-0.0581
10.3;-0.1755
10.4;-0.1991
10.5;0.1132
10.6;-0.1998
10.7;-0.1097
10.8;0.0481
10.9;0.3616
11.0;0.2968
11.1;0.3689
11.2;-0.1207
11.3;-0.567
11.4;0.4238
11.5;0.3763
11.6;0.4633
11.7;0.2891
11.8;-0.6745
11.9;0.3405
12.0;0.4755
12.1;-0.1987
12.2;-0.6095
12.3;-0.2665
12.4;-0.311
12.5;0.1399
12.6;-0.5916
12.7;-0.8459
12.8;-0.6166
12.9;0.2756
13.0;0.3187
13.1;-1.0
13.2;0.3879
13.3;-0.0979
13.4;0.1822
13.5;-0.1976
13.6;-0.4037
13.7;-0.4333
13.8;-0.3693
13.9;-0.7996
14.0;-0.5749
14.1;-0.5641
14.2;0.1043
14.3;0.3257
14.4;0.2895
14.5;-0.018
14.6;-0.8504
14.7;-0.1108
14.8;0.2254
14.9;-0.0422
15.0;0.1994
15.1;0.2705
15.2;-0.1321
15.3;-0.2668
15.4;-0.0696
15.5;-0.0556
15.6;0.4222
15.7;0.3453
15.8;0.2639
15.9;-0.0715
16.0;-0.0419
16.1;0.0019
16.2;-0.1995
16.3;-0.2716
16.4;-0.0454
16.5;-0.1024
16.6;0.0199
16.7;-0.3019
16.8;0.2123
16.9;-0.3348
17.0;-0.3293
17.1;0.0458
17.2;0.1613
17.3;0.0995
17.4;0.4265
17.5;0.2021
17.6;0.273
17.7;0.4289
17.8;0.2587
17.9;0.2253
18.0;-0.2268
18.1;-0.087
18.2;-0.2888
18.3;-0.223
18.4;-0.0514
18.5;-0.245
18.6;-0.0063
18.7;0.0927
18.8;0.2656
18.9;0.1634
19.0;-0.0376
19.1;-0.0233
19.2;0.0081
19.3;-0.0277
19.4;0.0288
19.5;-0.0179
19.6;-0.0702
19.7;-0.299
19.8;-0.2964
19.9;-0.1802
20.0;-0.0539
20.1;-0.0094
20.2;0.1554
20.3;0.1648
20.4;0.1256
20.5;0.2388
20.6;0.3327
20.7;0.3338
20.8;0.1868
20.9;0.134
21.0;0.0027
21.1;-0.1858
21.2;-0.2135
21.3;-0.1905
21.4;-0.1839
21.5;-0.1107
21.6;-0.0554
21.7;-0.0186
21.8;-0.0108
21.9;-0.0203
22.0;-0.0586
22.1;0.1037
22.2;0.1764
22.3;0.0822
22.4;0.0685
22.5;-0.0185
22.6;-0.1038
22.7;-0.2185
22.8;-0.2321
22.9;-0.1632
23.0;-0.0466
23.1;0.0705
23.2;0.1323
23.3;0.1424
23.4;0.0546
23.5;0.0949
23.6;0.0345
23.7;-0.0359
23.8;-0.1324
23.9;-0.1759
24.0;-0.0874
24.1;-0.008
24.2;0.0498
24.3;0.0241
24.4;-0.0186
24.5;-0.0804
24.6;-0.0292
24.7;0.0145
24.8;0.0409
24.9;0.0688
25.0;0.0882
25.1;0.1051
25.2;0.1251
25.3;0.1206
25.4;0.0966
25.5;0.066
25.6;0.0514
25.7;-0.0002
25.8;-0.068
25.9;-0.138
26.0;-0.2128
26.1;-0.209
26.2;-0.142
26.3;-0.0556
26.4;-0.0322
26.5;-0.0225
26.6;0.0054
26.7;0.0619
26.8;0.1457
26.9;0.0926
27.0;0.0691
27.1;0.0513
27.2;0.0121
27.3;-0.0326
27.4;-0.0364
27.5;-0.0287
27.6;0.0317
27.7;0.0906
27.8;0.1163
27.9;0.0859
28.0;0.0464
28.1;0.0457
28.2;0.0302
28.3;-0.0372
28.4;-0.0778
28.5;-0.0898
28.6;-0.1746
28.7;-0.1846
28.8;-0.1919
28.9;-0.165
29.0;-0.1171
29.1;-0.0593
29.2;-0.0189
29.3;0.0405
29.4;0.1122
29.5;0.1447
29.6;0.1643
29.7;0.1995
29.8;0.2003
29.9;0.1671
30.0;0.1065
30.1;0.0817
30.2;0.0792
30.3;0.0691
30.4;0.0489
30.5;-0.0205
30.6;-0.0936
30.7;-0.1405
30.8;-0.1517
30.9;-0.1674
31.0;-0.1306
31.1;-0.1306
31.2;-0.111
31.3;-0.107
31.4;-0.0859
31.5;-0.0465
31.6;-0.0195
31.7;0.0278
31.8;0.0683
31.9;0.067
32.0;0.0626
32.1;0.05
32.2;0.0574
32.3;0.0674
32.4;0.0759
32.5;0.0957
32.6;0.0902
32.7;0.0349
32.8;0.0115
32.9;-0.026
33.0;-0.0543
33.1;-0.0737
33.2;-0.0893
33.3;-0.0577
33.4;-0.0301
33.5;-0.0122
33.6;-0.0058
33.7;0.027
33.8;0.0619
33.9;0.0404
34.0;0.0529
34.1;0.0411
34.2;0.0047
34.3;-0.0224
34.4;0.0099
34.5;0.0246
34.6;0.0263
34.7;-0.0129
34.8;-0.0383
34.9;-0.0445
35.0;-0.0301
35.1;-0.0316
35.2;-0.0163
35.3;0.0008
35.4;-0.0258
35.5;-0.0435
35.6;-0.0146
35.7;0.0097
35.8;0.0148
35.9;0.0374
36.0;0.0421
36.1;0.0102
36.2;0.0145
36.3;-0.0244
36.4;-0.0227
36.5;-0.0089
36.6;-0.0263
36.7;-0.035
36.8;-0.0602
36.9;-0.0243
37.0;-0.0144
37.1;0.0232
37.2;0.0746
37.3;0.107
37.4;0.1091
37.5;0.1132
37.6;0.1276
37.7;0.1089
37.8;0.0445
37.9;0.0076
38.0;-0.0362
38.1;-0.0696
38.2;-0.1123
38.3;-0.1399
38.4;-0.1497
38.5;-0.1334
38.6;-0.1138
38.7;-0.0828
38.8;-0.0397
38.9;-0.0034
39.0;0.0322
39.1;0.0826
39.2;0.1178
39.3;0.1284
39.4;0.1224
39.5;0.0894
39.6;0.073
39.7;0.0269
39.8;-0.0103
39.9;-0.0089
40.0;-0.0138
40.1;-0.0105
40.2;-0.0064
40.3;-0.0187
