0.0;0.0
0.1;0.0074
0.2;0.0065
0.3;0.0061
0.4;0.0037
0.5;0.0029
0.6;0.0004
0.7;0.0007
0.8;-0.0045
0.9;-0.0041
1.0;-0.0125
1.1;-0.0101
1.2;0.0119
1.3;0.0039
1.4;-0.0168
1.5;0.0075
1.6;0.013
1.7;0.0028
1.8;0.0345
1.9;0.0061
2.0;0.0008
2.1;0.0373
2.2;-0.0308
2.3;-0.0187
2.4;-0.0245
2.5;0.0205
2.6;0.0017
2.7;-0.0131
2.8;-0.0227
2.9;-0.0262
3.0;-0.0091
3.1;0.0005
3.2;-0.0269
3.3;-0.0239
3.4;0.0084
3.5;-0.0017
3.6;0.0037
3.7;-0.0268
3.8;-0.0135
3.9;0.0236
4.0;0.0199
4.1;-0.0038
4.2;-0.021
4.3;-0.0015
4.4;-0.0151
4.5;-0.0335
4.6;-0.009
4.7;0.0164
4.8;0.0293
4.9;0.0646
5.0;-0.0065
5.1;-0.026
5.2;-0.0882
5.3;0.0548
5.4;-0.0057
5.5;0.0548
5.6;-0.0548
5.7;0.0132
5.8;0.0145
5.9;0.0023
6.0;0.0059
6.1;-0.0009
6.2;0.1587
6.3;0.0912
6.4;0.1797
6.5;0.1668
6.6;0.0855
6.7;0.1317
6.8;0.2547
6.9;0.18
7.0;-0.3437
7.1;-0.5702
7.2;-0.4354
7.3;-0.4362
7.4;-0.2136
7.5;-0.2933
7.6;-0.2449
7.7;0.2492
7.8;0.9528
7.9;0.7162
8.0;-0.0026
8.1;0.6982
8.2;0.5314
8.3;-0.0527
8.4;-0.369
8.5;-0.6794
8.6;-0.0795
8.7;-0.0728
8.8;-0.5327
8.9;0.6518
9.0;0.8661
9.1;-1.0
9.2;-0.5024
9.3;-0.3911
9.4;-0.0351
9.5;-0.0007
9.6;-0.3741
9.7;0.3031
9.8;0.1132
9.9;0.0003
10.0;0.2281
10.1;0.0006
10.2;-0.0216
10.3;0.2351
10.4;-0.2034
10.5;-0.0232
10.6;-0.16
10.7;-0.2068
10.8;0.2412
10.9;-0.0846
11.0;-0.2076
11.1;-0.0549
11.2;0.1443
11.3;0.0032
11.4;-0.0921
11.5;0.0242
11.6;0.3346
11.7;0.0376
11.8;0.0379
11.9;0.1045
12.0;0.1517
12.1;0.1651
12.2;0.1091
12.3;-0.0689
12.4;0.0146
12.5;0.148
12.6;-0.007
12.7;0.0092
12.8;0.0072
12.9;-0.0475
13.0;-0.0314
13.1;-0.0445
13.2;-0.1133
13.3;0.0013
13.4;-0.0024
13.5;0.1439
13.6;0.1503
13.7;-0.0115
13.8;-0.0065
13.9;0.0211
14.0;0.0063
14.1;-0.1156
14.2;-0.0952
14.3;0.0093
14.4;0.0717
14.5;-0.1302
14.6;-0.1407
14.7;-0.1129
14.8;-0.0648
14.9;-0.0282
15.0;-0.017
15.1;0.026
15.2;-0.1034
15.3;-0.1371
15.4;0.0196
15.5;0.0983
15.6;0.0332
15.7;0.0404
15.8;-0.0654
15.9;-0.0661
16.0;0.0011
16.1;0.1324
16.2;0.1888
16.3;0.2099
16.4;-0.1994
16.5;-0.2447
16.6;0.04
16.7;-0.0661
16.8;0.1485
16.9;0.1096
17.0;0.1523
17.1;0.0058
17.2;-0.0106
17.3;-0.0029
17.4;0.0089
17.5;-0.0007
17.6;-0.1177
17.7;-0.1344
17.8;0.0241
17.9;0.1073
18.0;0.0195
18.1;0.0556
18.2;0.1378
18.3;-0.1095
18.4;-0.1053
18.5;-0.0797
18.6;-0.0019
18.7;-0.0889
18.8;0.0837
18.9;0.038
19.0;0.1165
19.1;-0.0179
19.2;-0.0516
19.3;0.0943
19.4;0.0979
19.5;0.1446
19.6;0.1457
19.7;-0.0861
19.8;-0.1284
19.9;-0.1556
20.0;-0.057
20.1;0.1171
20.2;0.0623
20.3;0.044
20.4;-0.0919
20.5;-0.136
20.6;-0.1361
20.7;0.0115
20.8;0.0288
20.9;0.0304
21.0;-0.0441
21.1;-0.0602
21.2;-0.0106
21.3;0.0161
21.4;0.0352
21.5;0.0028
21.6;0.0093
21.7;0.0917
21.8;0.002
21.9;-0.0995
22.0;-0.1057
22.1;-0.0769
22.2;-0.071
22.3;-0.0123
22.4;-0.0614
22.5;-0.0648
22.6;-0.0706
22.7;0.0076
22.8;0.0465
22.9;-0.0041
23.0;0.0042
23.1;0.0484
23.2;0.0284
23.3;0.0528
23.4;0.1055
23.5;0.1011
23.6;0.036
23.7;0.025
23.8;0.0565
23.9;0.0724
24.0;0.0176
24.1;-0.0147
24.2;0.0001
24.3;0.0066
24.4;-0.058
24.5;-0.0753
24.6;0.0584
24.7;0.0352
24.8;0.019
24.9;0.0734
25.0;0.0976
25.1;0.0933
25.2;0.0315
25.3;-0.0004
25.4;-0.0325
25.5;-0.0017
25.6;-0.0638
25.7;-0.0593
25.8;-0.0443
25.9;-0.056
26.0;-0.0511
26.1;-0.053
26.2;-0.0485
26.3;-0.0337
26.4;-0.0149
26.5;0.001
26.6;0.0106
26.7;0.0145
26.8;0.0151
26.9;0.0149
27.0;0.0134
27.1;0.0
