0.0;0.0
0.1;0.0015
0.2;0.0016
0.3;0.0012
0.4;0.0018
0.5;0.0006
0.6;-0.0001
0.7;0.003
0.8;0.0016
0.9;-0.007
1.0;0.0044
1.1;-0.0045
1.2;-0.0059
1.3;-0.0022
1.4;0.0141
1.5;-0.0148
1.6;0.0065
1.7;-0.009
1.8;-0.0105
1.9;0.0148
2.0;-0.0224
2.1;-0.0046
2.2;-0.0057
2.3;0.0031
2.4;0.025
2.5;0.0039
2.6;-0.0375
2.7;-0.0085
2.8;-0.0135
2.9;-0.012
3.0;-0.0135
3.1;0.0391
3.2;0.0082
3.3;-0.0254
3.4;-0.0216
3.5;0.0155
3.6;-0.0094
3.7;-0.0123
3.8;-0.0205
3.9;-0.0048
4.0;-0.0338
4.1;0.0007
4.2;0.0095
4.3;0.0111
4.4;0.0498
4.5;0.1459
4.6;-0.0021
4.7;-0.0164
4.8;0.119
4.9;-0.0535
5.0;-0.2174
5.1;-0.2291
5.2;0.2185
5.3;0.2047
5.4;-0.2004
5.5;-0.1411
5.6;-0.0459
5.7;0.1739
5.8;-0.081
5.9;-0.0529
6.0;0.0918
6.1;-0.2567
6.2;0.1159
6.3;-0.0505
6.4;0.235
6.5;0.0802
6.6;0.0873
6.7;-0.0064
6.8;-0.074
6.9;-0.065
7.0;0.1476
7.1;0.1022
7.2;-0.322
7.3;0.0974
7.4;-0.1409
7.5;-0.0771
7.6;0.1335
7.7;-0.232
7.8;0.1999
7.9;-0.0643
8.0;0.0063
8.1;0.2244
8.2;-0.2787
8.3;-0.0898
8.4;0.1218
8.5;-0.066
8.6;-0.0611
8.7;-0.0021
8.8;0.092
8.9;0.1489
9.0;-0.064
9.1;-0.116
9.2;0.0396
9.3;-0.0899
9.4;-0.0675
9.5;0.0302
9.6;-0.1093
9.7;0.0631
9.8;0.229
9.9;0.1089
10.0;-0.4592
10.1;0.1996
10.2;0.0217
10.3;-0.0797
10.4;-0.8018
10.5;0.2466
10.6;1.0
10.7;0.165
10.8;-0.4286
10.9;-0.2144
11.0;-0.0211
11.1;0.2994
11.2;0.072
11.3;0.0589
11.4;-0.0381
11.5;-0.0495
11.6;0.1578
11.7;0.1178
11.8;-0.0663
11.9;0.071
12.0;-0.0926
12.1;-0.1712
12.2;-0.1199
12.3;-0.0866
12.4;0.1727
12.5;0.0537
12.6;0.1409
12.7;0.0539
12.8;-0.1266
12.9;0.0509
13.0;-0.1542
13.1;-0.0449
13.2;-0.1122
13.3;0.2089
13.4;-0.0471
13.5;0.1209
13.6;-0.1051
13.7;-0.1429
13.8;-0.0093
13.9;0.0758
14.0;-0.0355
14.1;0.1816
14.2;0.1554
14.3;-0.1025
14.4;-0.0264
14.5;-0.096
14.6;-0.0209
14.7;0.0359
14.8;-0.0282
14.9;0.2224
15.0;0.033
15.1;-0.0054
15.2;-0.0588
15.3;-0.0487
15.4;-0.0514
15.5;0.0538
15.6;-0.1087
15.7;0.0742
15.8;-0.0466
15.9;0.0027
16.0;-0.0129
16.1;0.0993
16.2;0.0953
16.3;-0.0708
16.4;-0.059
16.5;0.0336
16.6;0.0839
16.7;0.009
16.8;-0.1114
16.9;-0.2296
17.0;-0.1377
17.1;0.0801
17.2;0.1177
17.3;0.1386
17.4;0.0123
17.5;-0.0097
17.6;-0.0315
17.7;0.0199
17.8;-0.0125
17.9;0.0276
18.0;0.0426
18.1;-0.0502
18.2;-0.1272
18.3;-0.0437
18.4;0.0049
18.5;0.0523
18.6;0.0208
18.7;0.0437
18.8;0.0301
18.9;-0.087
19.0;-0.0063
19.1;-0.0093
19.2;0.0145
19.3;0.0249
19.4;0.0683
19.5;-0.0112
19.6;-0.0024
19.7;-0.0589
19.8;-0.0437
19.9;0.0258
20.0;0.0343
20.1;-0.0009
20.2;0.0402
20.3;0.0303
20.4;0.0662
20.5;0.0294
20.6;0.0818
20.7;-0.0232
20.8;-0.0327
20.9;-0.0412
21.0;-0.0752
21.1;-0.0717
21.2;-0.0016
21.3;0.0499
21.4;0.0091
21.5;-0.0353
21.6;-0.0609
21.7;-0.0161
21.8;0.0478
21.9;-0.0077
22.0;-0.0718
22.1;-0.0073
22.2;-0.0247
22.3;-0.011
22.4;-0.0159
22.5;0.0472
22.6;0.0539
22.7;0.0132
22.8;0.0053
22.9;0.018
23.0;-0.012
23.1;0.0084
23.2;-0.0227
23.3;0.0052
23.4;0.0308
23.5;0.0096
23.6;0.025
23.7;0.0169
23.8;0.0174
23.9;0.0142
24.0;0.0098
24.1;-0.0241
24.2;-0.0103
24.3;-0.032
24.4;0.0027
24.5;-0.0317
24.6;-0.0512
24.7;0.0276
24.8;-0.0223
24.9;-0.0137
25.0;0.0463
25.1;0.0042
25.2;-0.021
25.3;0.002
25.4;0.0281
25.5;0.0037
25.6;0.026
25.7;-0.0234
25.8;-0.0278
25.9;-0.0078
26.0;-0.0537
26.1;-0.0156
26.2;-0.0311
26.3;0.0293
26.4;0.0395
26.5;0.0065
26.6;-0.0377
26.7;-0.0179
26.8;-0.0069
26.9;-0.0029
27.0;0.0062
27.1;-0.0232
27.2;-0.0273
27.3;-0.0004
27.4;0.0405
27.5;0.0278
27.6;0.0371
27.7;0.0257
27.8;0.0004
27.9;0.0187
28.0;0.0167
28.1;0.0004
28.2;0.0004
28.3;-0.0054
28.4;-0.0155
28.5;-0.0432
28.6;-0.0239
28.7;-0.0252
28.8;0.0062
28.9;-0.0155
29.0;0.0033
29.1;0.0032
29.2;-0.0146
29.3;0.0197
29.4;0.0152
29.5;0.021
29.6;0.0142
29.7;0.0099
29.8;0.0053
29.9;0.0084
30.0;0.0
